17.12	-101.07
17.18	-100.37
16.82	-100.95
16.51	-98.47
16.56	-98.47
18.02	-99.72
17.44	-100.78
16.43	-98.43
16.83	-100.14
17.88	-98.57
17.07	-101.12
17.85	-101.61
16.86	-99.2
16.58	-98.51
17.23	-100.94
17.26	-101.22
16.7	-98.31
18	-100
16.42	-98.45
16.7	-99.62
17.29	-101.58
17.1	-100.23
17.13	-100.99
16.76	-99.43
16.66	-100.24
16.87	-100.39
16.5	-98.39
18.19	-100.49
17.43	-101.41
16.66	-100.26
16.6	-100.4
17.32	-101.33
17.23	-101.13
17.14	-101
16.9	-100.37
16.04	-98.81
17.41	-101.54
17.23	-101.11
16.46	-98.41
17.74	-101.19
17.31	-101.28
16.74	-98.88
16.54	-98.48
16.52	-98.45
17.01	-100.15
17	-100.17
18.22	-100.71
16.9	-100.34
16.93	-99.12
18.32	-99.51
17.2	-101.35
17.12	-99.93
16.47	-99.05
17.47	-101.45
16.52	-99.02
16.53	-99.25
16.9	-100.35
16.43	-98.59
16.47	-98.43
17.32	-101.65
17.39	-101.35
17.42	-101.34
17.67	-101.28
17.32	-101.26
17	-100.46
17.15	-101.37
16.52	-98.97
16.86	-100.36
16.51	-98.48
16.96	-100.34
17.38	-100.79
16.58	-98.61
17.19	-101.52
16.32	-98.67
17.27	-101.22
16.77	-100.14
16.26	-99.09
16.82	-98.89
18.06	-99.71
17.39	-101.44
17.05	-100.66
17.42	-101.6
16.93	-100.31
17.41	-101.61
16.95	-100.79
16.38	-98.94
16.37	-98.93
16.38	-98.94
16.38	-98.95
16.36	-98.96
16.3	-99
16.29	-99.01
17.92	-101.5
16.82	-100.24
16.94	-100.81
17.33	-101.31
16.3	-99.73
17.44	-101.37
16.95	-100.47
17.17	-99.75
16.7	-100.26
17.97	-100.09
17	-100.21
16.11	-98.67
18.09	-100.08
17.06	-100.63
16.57	-99.7
17.36	-100.94
17.11	-100.68
17.09	-100.62
16.71	-100.27
17.13	-101.42
16.42	-98.76
16.6	-98.54
16.97	-100.41
16.5	-99.08
16.51	-99.06
16.43	-98.59
17.27	-101.64
16.49	-98.55
16.42	-98.66
17.23	-101.21
16.11	-98.88
17.52	-101.11
17.36	-101.41
16.48	-99.2
16.78	-99.83
16.6	-98.43
16.46	-98.41
17.23	-101.58
17.26	-101.49
16.16	-99.66
15.94	-98.85
16.29	-98.5
16.54	-99.19
16.89	-100.28
17.88	-101.67
16.12	-99.18
16.03	-99.2
16.5	-98.43
17.45	-101.48
16.03	-99.27
16.11	-99.4
18.27	-100.5
16.99	-100.32
17.07	-101.55
16.99	-101.66
17.06	-101.17
17.23	-101.03
16.45	-98.58
16.32	-98.48
17.38	-101.37
17.31	-100.72
17.24	-101.48
16.44	-98.76
17.32	-101.29
17.25	-101.26
17.25	-100.49
16.56	-98.5
17.44	-101.21
17.48	-101.22
17.09	-100.75
17.63	-101.62
17.06	-101
16.91	-100.38
16.41	-98.45
16.91	-100.3
16.9	-100.36
16.46	-98.6
16.48	-98.46
16.56	-98.47
17.38	-100.68
16.22	-98.59
17.44	-100.97
17.33	-101.26
16.57	-100.37
16.49	-100.2
16.52	-100.15
16.6	-100.19
15.97	-98.83
16.81	-100.37
17.08	-99.86
17.14	-100.85
16.06	-98.81
15.98	-98.82
16.05	-98.82
16.95	-99.66
16.5	-98.25
16.08	-98.8
17.21	-100
16.37	-98.61
16.8	-98.99
16.8	-100.25
17.36	-101.33
17.29	-101.26
16.45	-98.66
16.59	-99.56
16.58	-99.57
17.44	-101.25
16.84	-100.15
16.31	-98.47
16.99	-100.67
17	-100.48
16.55	-98.4
16.46	-98.68
18.1	-99.97
17.7	-101.74
18.19	-100.19
17.04	-100.17
18.11	-100.54
17.52	-101.42
16.94	-100.35
16.38	-99.24
16.42	-99.35
16.51	-98.47
17.39	-101.43
17.41	-100.87
16.53	-98.46
16.7	-98.74
17.3	-101.69
16.85	-101.73
17.71	-100.63
16.35	-98.5
16.91	-100.77
17.4	-101.65
16.44	-98.46
16.57	-98.64
16.92	-100.5
17.63	-101.04
16.03	-99.05
16.95	-100.51
17.08	-100.33
16.96	-100.06
17.27	-101.19
17.09	-99.53
16.6	-99.72
17.59	-101.16
16.5	-99.86
16.13	-98.86
16.58	-98.67
17.95	-101.59
16.53	-98.4
16.78	-100.07
17.37	-101.41
16.46	-100.9
16.52	-98.5
17.19	-100.59
16.84	-102.13
17.37	-101.43
16.54	-98.9
16.6	-98.6
16.03	-98.82
16.52	-98.44
17.44	-101.53
16.91	-98.4
17.68	-100.85
16.92	-100.15
16.22	-99.65
15.97	-98.83
16.13	-98.63
17.38	-99.82
17.28	-100.39
17.98	-101.4
17.35	-101.29
16.64	-98.39
16.27	-99.66
16.29	-99.8
16.35	-99.73
17.18	-101.03
16.37	-98.97
17.38	-99.31
17.14	-100.93
17.48	-101.57
17.38	-101.41
18.05	-101.28
16.42	-98.46
18.26	-101.6
16.21	-100.05
17.11	-101.22
16.77	-99.3
16.44	-98.52
17.04	-99
16.93	-100.53
16.94	-100.53
16.78	-100.27
16.95	-100.51
16.94	-100.51
17.15	-100.11
15.55	-100.03
18	-99.91
17.14	-101.17
16.59	-98.28
17.42	-101.58
17.92	-99.92
16.44	-98.48
18.33	-100.12
17.19	-99.79
16.42	-98.52
18.1	-100.3
16.41	-98.55
17.75	-100.41
17.08	-100.18
16.48	-98.63
16.83	-99.91
16.71	-98.43
16.14	-98.65
17.78	-101.55
16.86	-100.08
17.41	-101.36
16.49	-98.49
17.11	-100.82
17.98	-99.53
16.88	-100.7
16.62	-98.68
17.93	-101.77
17.99	-101.64
17.36	-100.99
16.95	-100.5
16.91	-100.46
16.97	-100.52
16.8	-100.15
17.42	-101.68
17.88	-98.35
17.36	-100.63
16.95	-100.08
16.88	-99.75
17.27	-101.15
16.419	-98.588
18.16	-100.86
16.91	-100.51
16.83	-100.26
16.86	-100.54
17.43	-101.44
17.87	-101.83
16.54	-98.89
16.05	-98.76
17.17	-99.8
16.69	-100.95
18.27	-99.74
16.26	-99.91
17.2	-100.94
17.42	-101.77
16.41	-98.47
17.35	-100.94
16.62	-99.6
17.16	-101.56
16.79	-100.18
16.92	-100.12
17.14	-101.23
16.96	-99.93
17.07	-101
17.68	-101.75
17.96	-101.6
16.53	-98.4
16.66	-99.62
16.35	-98.5
16.81	-100.13
16.52	-99.47
16.69	-99.51
17.15	-101.21
17.31	-101.26
15.97	-98.86
16.57	-98.67
17.36	-101.34
16.83	-100.11
16.72	-98.16
16.55	-98.48
16.61	-98.17
16.56	-99.64
17.23	-99.91
17.17	-100.89
17	-99.83
16.81	-100.14
16.94	-100.52
16.78	-100.89
18.12	-100.85
16.38	-98.67
16.9	-100.33
16.66	-101.03
16.67	-101.01
16.37	-98.42
16.36	-98.42
16.46	-99.19
16.51	-99.47
15.91	-99.21
16.45	-99.18
17.44	-101.2
16.49	-99.1
16.38	-98.44
16.43	-99.23
17.41	-101.49
17.34	-101.36
16.46	-99.18
16.73	-99.05
16.46	-99.17
17.92	-101.73
17.54	-101.54
17.83	-100.84
17.9	-101.8
17.12	-100.97
16.18	-98.7
17.81	-101.43
16.56	-99.24
17.05	-98.88
16.66	-99.57
16.04	-98.92
18.02	-100.4
16.83	-100.21
16.24	-99.41
17.79	-100.38
17.39	-101.48
16.52	-98.45
17.51	-101.08
16.52	-98.77
16.65	-100.26
16.48	-99.02
17.8	-100.37
16.76	-100.27
16.83	-99.78
16.45	-98.59
16.71	-99.43
16.82	-100.16
16.32	-98.48
17.52	-101.15
17.04	-100.31
15.81	-99.97
16.87	-100.13
17.24	-100.18
17	-99.64
17.01	-99.99
16.37	-98.86
16.37	-98.94
16.28	-99.04
16.29	-98.9
16.34	-98.86
16.32	-98.93
16.34	-98.97
17.98	-101.71
16.37	-101.04
16.07	-98.77
18.16	-100.81
16.35	-98.91
16.34	-98.93
16.34	-98.93
15.94	-98.87
15.94	-98.83
16.01	-98.86
16.34	-98.91
16.67	-99.73
16.99	-100.09
16.35	-98.81
16.55	-98.22
16.32	-98.49
16.68	-99.3
17.01	-100.19
17.54	-101.82
16.36	-98.49
17.45	-101.51
18.23	-100.77
16.82	-100.1
16.75	-99.93
16.33	-98.93
16.34	-98.94
16.3	-99.01
17.44	-101.79
17.53	-101.78
17.11	-100.29
17.06	-100.58
16.65	-98.12
17.12	-100.38
16.42	-98.5
16.92	-99.79
18.16	-99.77
17.54	-101.15
17.16	-101.17
17.95	-101.59
16.66	-100.19
16.05	-98.72
17.16	-100.08
16.11	-98.65
16.94	-100.1
16.56	-98.47
16.7	-100.26
17.18	-100.26
16.54	-98.47
18.05	-100.5
17.32	-101.39
17.2	-100.15
16.25	-98.92
16.2	-98.98
16.22	-98.93
16.2	-98.99
17.39	-101.52
16.14	-99
17.28	-101.36
16.84	-100.11
16.24	-98.88
17.28	-100.46
16.25	-98.83
16.26	-98.79
16.45	-98.37
16.24	-98.89
16.71	-99.72
16.51	-98.48
16.15	-99.02
17.05	-98.55
17.45	-101.5
16.23	-98.86
16.56	-98.46
16.5	-98.31
17.81	-101.51
17.37	-101.42
17.34	-101.55
17.36	-101.42
16.85	-100.89
16.83	-100.88
17.38	-101.49
17.27	-101.48
16.64	-98.42
17.33	-101.12
17.88	-100.03
16.63	-99.49
16.29	-99.02
17.03	-98.94
17.82	-98.34
17.12	-100.41
17.13	-100.97
16.33	-98.94
16.34	-98.96
16.59	-98.47
16.4	-98.41
16.34	-99
16.47	-98.6
16.41	-98.41
16.92	-98.48
17.59	-101.57
16.52	-98.5
17.35	-101.32
16.52	-99.58
17.14	-101.46
16.29	-99.01
18.14	-100.71
16.59	-98.63
17.33	-101.3
17.46	-101.47
16.99	-100.27
17.89	-100.48
16.3	-99.12
16.96	-100.09
16.27	-98.81
16.5	-98.48
16.43	-98.49
16.99	-101.54
17.3	-101.53
17.15	-98.99
16.59	-99.28
16.47	-98.42
16.85	-98.9
17.01	-99.18
16.1	-98.8
16.16	-98.91
16.41	-98.77
16.49	-98.32
16.48	-98.47
16.7	-99.67
16.86	-99.77
17.29	-101.29
16.54	-98.73
16.84	-98.54
17.37	-101.42
18.08	-100.33
16.49	-98.62
16.33	-98.44
16.47	-98.47
16.66	-99.68
16.81	-100.16
16.79	-100.11
16.82	-100.14
16.99	-100.02
18.02	-101.64
17.35	-101.4
17.42	-99.48
17.49	-101.84
16.44	-99.07
16.48	-98.47
16.69	-99.47
16.48	-98.44
16.5	-98.25
17.1	-100.14
17.14	-100.43
17.04	-99.67
17.32	-101.41
17.28	-100.62
17.13	-101.52
17.26	-100.52
16.15	-98.92
16.51	-98.56
18.1	-99.86
16.56	-98.49
17.1	-99.67
16.42	-98.39
17.48	-101.77
16.39	-98.39
17.02	-100.66
17.06	-100.97
17.07	-100.98
16.79	-100.49
16.81	-100.54
16.91	-100.64
16.82	-100.55
16.82	-100.51
17.11	-99.98
16.83	-100.4
16.55	-98.47
16.3	-98.67
16.61	-98.5
16.45	-98.3
16.96	-100.03
18	-100.28
18.12	-99.66
17.01	-100.71
16.63	-99.36
16.89	-100.16
16.48	-98.45
16.83	-99.43
16.77	-100.06
17.99	-100.31
17.8	-101.49
16.42	-98.54
16.6	-98.56
17.14	-101.24
17.95	-100.57
17.26	-100.98
16.34	-98.44
16.33	-98.43
17.15	-99.88
15.96	-98.89
16.4	-100.24
17.47	-101.15
16.47	-98.52
16.48	-98.45
16.55	-98.49
17.9	-101.63
17.96	-99.92
16.15	-98.65
16.63	-99.98
16.66	-99.95
18.04	-100.37
16.42	-98.49
17.92	-100.36
17.39	-101.46
17.21	-101.17
16.03	-99.76
17.41	-100.89
17.68	-100.53
16.61	-98.32
18.01	-100.64
16.1	-98.33
16.84	-100.15
16.22	-98.35
17.31	-101.39
16.25	-98.33
16.14	-98.24
17.83	-101.18
17.04	-98.46
18.19	-101.01
16.64	-99.72
16.37	-98.35
16.38	-98.3
16.94	-100.22
16.65	-102.09
16.61	-98.13
16.29	-98.38
16.41	-98.5
16.65	-99.21
17.18	-100.9
17.19	-100.93
16.34	-98.47
16.16	-98.22
16.29	-98.29
15.89	-98.42
17.95	-101.78
16.51	-98.43
16.73	-99.86
17.45	-101.55
16.92	-99.64
16.19	-98.25
16.96	-100.08
16.45	-98.49
16.24	-98.25
16.37	-98.26
18.01	-99.49
16	-98.63
16.84	-99.86
16.55	-98.49
17.19	-101.07
16.9	-100.23
17.73	-101.41
16	-98.83
16.94	-98.44
16.42	-98.51
16.91	-100.11
16.8	-99.82
16.9	-100.94
16.86	-100.25
16	-99
15.93	-98.92
15.95	-98.88
16.99	-100.92
16.77	-100.9
16.96	-100.93
16.5	-98.4
17.6	-101.69
17.37	-101.34
17.78	-101.56
16.54	-99.28
17.67	-101.43
16.55	-98.71
16.83	-99.14
16.76	-99.77
16.77	-99.41
17.33	-101.65
16.89	-100.43
16.57	-99.42
16.52	-98.57
16.39	-98.49
17.8	-101.09
17.15	-101.46
17.14	-101.46
17.13	-101.47
17.15	-101.47
17.12	-101.48
17.15	-101.46
16.44	-98.42
17.11	-101.48
17.12	-101.46
17.15	-101.47
17.99	-99.55
17.13	-101.47
16.35	-98.51
17.06	-100.6
16.15	-98.7
16.61	-98.51
17.91	-100.13
17.22	-101.1
16.97	-100.18
16.53	-100.24
17.33	-101.35
17.23	-100.97
17.31	-101.41
16.59	-98.53
16.52	-98.48
16.85	-99.62
17.14	-100.99
17.23	-100.73
17.42	-100.81
16.74	-99.62
17.3	-100.51
17.2	-100.95
17.32	-101.25
16.92	-99.78
16.97	-100.25
18.13	-100.69
16.58	-98.47
16.36	-98.39
16.81	-100.12
16.33	-98.98
16.72	-99.76
16.2	-99.41
17.95	-101.54
16.65	-100
16.71	-99.86
16.69	-99.85
16.72	-99.47
16.48	-98.46
16.6	-99.66
17.55	-101.29
18.24	-100.55
17.37	-101.42
17.31	-101.25
17.33	-100.61
16.24	-98.72
16.19	-98.73
16.27	-98.74
16.53	-98.47
16.92	-100.55
16.53	-98.42
16.52	-99.7
16.46	-98.95
16.69	-99.46
16.55	-99.26
16.56	-98.99
17.42	-101.67
16.47	-99.31
17.31	-101.42
15.66	-99.43
16.86	-100.72
17.05	-100.87
16.41	-98.46
16.8	-100.76
16.9	-100.75
16.4	-98.49
17.41	-101.4
18.17	-100.35
17.97	-100.75
16.42	-98.45
17.17	-99.93
17.17	-99.9
16.34	-98.62
17	-100.34
16.52	-98.56
17.43	-101.56
16.69	-98.59
18.03	-100.85
17.92	-101.45
16.56	-98.49
17.28	-100.22
16.41	-98.57
16.46	-98.45
17.37	-101.17
18.03	-101.72
16.42	-98.52
16.75	-100.16
16.93	-99.54
17.13	-100.99
18.3	-100.04
17.4	-100.9
17.02	-99.99
17.39	-101.39
17.03	-99.9
17.08	-100.01
16.51	-98.65
16.84	-100.19
17.38	-101.71
16.52	-98.5
17.85	-101.58
17.19	-100.9
17.78	-98.59
16.5	-98.76
16.85	-99.76
16.21	-98.76
17.35	-100.47
17.27	-100.16
17.67	-101.72
16.27	-98.91
17.36	-101.3
18.09	-99.62
16.95	-100.03
17.13	-100.02
16.62	-98.53
18.01	-99.57
16.21	-98.8
16.73	-99.65
16.49	-98.65
18.23	-101.05
17.42	-101.43
16.92	-99.52
16.93	-100.38
16.38	-98.68
16.69	-99.1
16.69	-99.01
16.92	-100.03
17.51	-101.65
16.52	-98.5
17.81	-98.51
16.51	-98.48
16.74	-99.82
16.92	-99.92
17.95	-100.55
16.52	-98.46
17.34	-102.11
16.88	-100.11
17.34	-101.49
17.43	-101.72
16.64	-99.48
17.37	-101.45
16.96	-98.96
17.66	-101.69
17.62	-100.74
17.18	-99.68
17.09	-101.01
16.52	-98.49
16.49	-98.48
17	-100.41
16.85	-99.72
16.77	-99.72
17.31	-101.35
17.19	-101.6
17.08	-100.62
17.17	-100.49
16.65	-99.91
17.31	-101.15
17.93	-98.93
16.9	-99.45
16.7	-99.1
17.16	-100.95
17.76	-101.28
16.9	-99.81
16.86	-99.7
16.82	-99.72
17.09	-101.43
16.81	-99.66
16.85	-100.11
18.24	-99.88
17.16	-101.49
17.11	-101.04
17.03	-101.6
17.04	-101.44
17.01	-101.61
16.83	-100.2
17.1	-101.18
16.47	-98.73
16.75	-99.46
17.03	-99.58
16.37	-99.2
15.86	-99.58
17.14	-99.53
17.75	-100.99
16.03	-99.36
16.49	-98.46
16.41	-99.56
16.52	-98.43
16.88	-100.62
16.55	-98.42
18	-100.75
16.4	-99.54
16.84	-100.31
17.49	-101.74
17.1	-100.19
16.81	-99.51
16.89	-100.18
17.74	-101.27
18.1	-99.68
18.28	-100.08
17.37	-101.29
16.57	-100.59
16.53	-100.63
16.58	-98.73
16.53	-98.65
16.98	-98.93
17.92	-100.3
16.96	-100.11
17.34	-101.41
17.36	-101.32
16.42	-98.35
17.07	-99.01
17.17	-100.18
16.51	-98.68
17.3	-100.75
18.67	-99.64
16.85	-100.42
17.2	-100.3
16.84	-99.6
17.82	-101.34
17.29	-101.1
16.9	-100.1
17.48	-101.29
17.54	-101.11
17.13	-100.36
17.4	-101.39
16.16	-98.67
16.17	-98.66
16.39	-99
16.55	-98.54
16.45	-98.31
17.77	-98.24
17.39	-101.17
17.13	-101.62
17.11	-101.51
16.48	-98.48
17.38	-101.4
17.69	-101.31
16.85	-100.36
16.98	-101.08
17.83	-101.43
16.19	-98.9
16.53	-99.04
17.82	-101.55
17.35	-101.31
16.88	-100.09
16.43	-98.36
17.27	-101.41
16.95	-100.03
16.47	-98.42
16.48	-98.45
16.52	-98.42
17.9	-101.26
16.42	-100.81
16.79	-100.1
17.05	-100.24
17.4	-101.4
16.58	-99.47
17.67	-101.6
16.74	-99.47
16.85	-100.33
16.76	-99.51
18.34	-100.93
18.25	-100.3
16.39	-98.37
16.5	-98.86
16.99	-100.31
17.36	-101.43
17.08	-101.05
16.94	-100.46
16.47	-98.46
17.03	-100.1
17.1	-99.98
17.96	-101.72
18.01	-99.62
16.9	-100.35
17.26	-101.08
17.02	-100.05
16.99	-100.33
16.6	-98.42
17.21	-100.58
18.07	-100.12
16.94	-100.18
17.95	-101.43
17.28	-101.05
16.6	-98.57
16.5	-98.45
16.71	-98.42
16.77	-100.35
16.34	-98.95
16.88	-100.11
17.15	-101.56
16.7	-99.5
16.96	-100.42
17.11	-100.28
16.73	-99.61
